10	16	3	280.91	1811.08
10	17	3	275.81	1730.89
10	18	3	244.36	1570.58
10	19	3	246.09	1306.75
10	20	3	290.07	1618.96
10	21	3	355.52	2399.49
10	22	3	288.69	1751.95
10	23	3	118.01	743.941
10	24	3	249.71	1236.39
10	25	3	305.59	1664.73
10	26	3	347.69	2226.12
10	27	3	333.51	2261.66
10	28	3	83.07	516.912
10	29	3	254.43	1557.53
15	0	3	106.6	605.877
15	1	3	467.01	2801.46
15	2	3	130.87	759.959
15	3	3	104.71	693.622
15	4	3	124.88	767.091
15	5	3	355.58	2267.37
15	6	3	134.94	733.984
15	7	3	394.71	2213.48
15	8	3	345.2	1766.82
15	9	3	452.62	3007.18
15	10	3	234.85	1343.38
15	11	3	86.86	484.993
15	12	3	147.66	845.074
15	13	3	456.13	2888.38
15	14	3	468.79	3050.31
15	15	3	374.24	2334.4
15	16	3	435.36	2936.63
15	17	3	506.37	3581.97
15	18	3	331.92	2056.48
15	19	3	236.66	1205.17
15	20	3	504.77	3430.28
15	21	3	403.96	2491.45
15	22	3	308.42	1724.6
15	23	3	605.25	4244.55
15	24	3	401.96	2344.97
15	25	3	301.17	1781.67
15	26	3	283.5	1468.53
15	27	3	514.35	3509.42
15	28	3	73.87	467.693
15	29	3	443.88	2983.59
20	0	3	458.48	2596.83
20	1	3	499.21	3172.6
20	2	3	398.95	2114.91
20	3	3	125.51	717.446
20	4	3	640.61	4287
20	5	3	158.26	810.908
20	6	3	504.25	3443.86
20	7	3	482.01	2891.81
20	8	3	151.92	868.316
20	9	3	709.7	4698.7
20	10	3	253.12	1635.5
20	11	3	621.95	4423.86
20	12	3	139.64	743.867
20	13	3	444.38	2554.96
20	14	3	704.12	5113.69
20	15	3	522.35	2958.58
20	16	3	399.84	2051.26
20	17	3	333.82	1610.49
20	18	3	525.78	3127.51
20	19	3	453.75	2972.13
20	20	3	587.99	3907.69
20	21	3	517.15	3393.81
20	22	3	417.32	2625.14
20	23	3	381.49	2318.42
20	24	3	463.56	3025.36
20	25	3	214.89	1177.42
20	26	3	498.49	3275.96
20	27	3	173.4	971.884
20	28	3	454.51	2756.09
20	29	3	354.43	2004.55
