5	15	3	190.2	1092.93
5	16	3	164.95	1028.68
5	17	3	178.7	1118.99
5	18	3	181.03	1025.69
5	19	3	173.64	898.176
5	20	3	169.72	1190.95
5	21	3	159.32	828.137
5	22	3	202.61	1308.09
5	23	3	155.2	773.269
5	24	3	191.61	1169.56
5	25	3	190.07	1008.12
5	26	3	158.61	730.748
5	27	3	160.14	766.52
5	28	3	177.7	948.355
5	29	3	209.27	1254.39
10	0	3	256.96	1526.57
10	1	3	250.68	1370.38
10	2	3	363.24	1501.29
10	3	3	263.23	1401.79
10	4	3	290.61	1730.12
10	5	3	241.02	1331.74
10	6	3	325.09	2236.27
10	7	3	225.4	1341.9
10	8	3	269.64	1484.94
10	9	3	279.98	1644.12
10	10	3	282.5	1801.24
10	11	3	238.16	1228.68
10	12	3	302.28	1933.54
10	13	3	338.91	2222.47
10	14	3	360.42	2355.11
10	15	3	272.37	1732.99
10	16	3	263	1566.69
10	17	3	253.62	1305.62
10	18	3	241.89	1470.29
10	19	3	245.56	1328.59
10	20	3	317.27	1933.93
10	21	3	357.03	2364.46
10	22	3	270.08	1523.76
10	23	3	259.15	1376.99
10	24	3	276.09	1676.96
10	25	3	308.35	1681.76
10	26	3	346.9	2206.31
10	27	3	293.76	1877.91
10	28	3	346	2273.96
10	29	3	262.96	1597.38
15	0	3	319.86	1807.79
15	1	3	483.87	3006.27
15	2	3	400.39	2459.27
15	3	3	511.58	3432.86
15	4	3	378	2343.73
15	5	3	386.92	2571.28
15	6	3	395.51	2586.92
15	7	3	400.26	2206.02
15	8	3	378.39	2008.4
15	9	3	432.99	2805.96
15	10	3	415.87	2553.47
15	11	3	471.76	3183.75
15	12	3	493.33	3403.86
15	13	3	434.97	2517.2
15	14	3	478.32	3054.52
15	15	3	371.55	2287.73
15	16	3	418.41	2714.44
15	17	3	492.51	3402.13
15	18	3	346.58	2092.64
15	19	3	270.93	1299.58
15	20	3	548.75	3762.29
15	21	3	414.24	2405.29
15	22	3	311.11	1709.41
15	23	3	514.68	3457.81
15	24	3	425.76	2546.24
15	25	3	291.28	1625.12
15	26	3	314.87	1638.71
15	27	3	440.02	2900.9
15	28	3	432.41	2789.31
15	29	3	476.14	3193.66
20	0	3	478.04	2695.25
20	1	3	522.32	3137.28
20	2	3	439.79	2335.42
20	3	3	578.07	3864.88
20	4	3	590.9	3982.95
20	5	3	518.37	3160.03
20	6	3	520.26	3449.24
20	7	3	514.89	2922.3
20	8	3	684.67	4770.56
20	9	3	653.09	4447.74
20	10	3	524.19	3501.17
20	11	3	649.07	4560.52
20	12	3	398.76	2087.15
20	13	3	520.38	3093.23
20	14	3	696.94	4863.48
20	15	3	561.21	3205.47
20	16	3	449.43	2278.3
20	17	3	433.88	2250.44
20	18	3	534.86	3167.96
20	19	3	487.3	3095.55
20	20	3	576.42	3686.37
20	21	3	469.36	2780.61
20	22	3	443.07	2718.46
20	23	3	433.19	2735.76
20	24	3	447.4	2791.94
20	25	3	664.61	4452.92
20	26	3	522.79	3344.35
20	27	3	441.03	2475.39
20	28	3	455.59	2663.51
20	29	3	386.24	2118.08
