15	22	3	316.57	1820.87
15	23	3	508.02	3474.08
15	24	3	398.82	2384.41
15	25	3	277.67	1582.07
15	26	3	280.1	1445.92
15	27	3	422.73	2807.47
15	28	3	395.38	2655.39
15	29	3	436.02	2875.3
20	0	3	434.73	2516.79
20	1	3	479.99	2939.09
20	2	3	414.41	2253.44
20	3	3	564.72	3869.86
20	4	3	540.32	3546.89
20	5	3	469.37	2761.97
20	6	3	503.74	3461.8
20	7	3	475.76	2737.55
20	8	3	679.53	4813.8
20	9	3	632.22	4371.5
20	10	3	513.98	3504.74
20	11	3	612.02	4347.06
20	12	3	351.26	1816.87
20	13	3	461.78	2752.83
20	14	3	683.57	4890.42
20	15	3	497.34	2768.12
20	16	3	375.87	1956.11
20	17	3	347.79	1727.9
20	18	3	522.14	3157.19
20	19	3	452.15	2977.64
20	20	3	566.29	3772.08
20	21	3	461.53	2981.44
20	22	3	421.16	2641.11
20	23	3	378.91	2299.67
20	24	3	424.03	2731.55
20	25	3	654.84	4513.09
20	26	3	492.82	3179.19
20	27	3	418.46	2425.59
20	28	3	411.48	2417.5
20	29	3	343.95	1841.7
