15	0	2	562.23	4037.11
15	1	2	425.2	2795.57
15	2	2	507.55	3472.96
15	3	2	551.69	3872.03
15	4	2	361.44	1769.7
15	5	2	460.9	2633.97
15	6	2	421.96	2333.93
15	7	2	510.54	3596.69
15	8	2	377.99	2331.48
15	9	2	317.39	1522.21
15	10	2	453.16	3177.84
15	11	2	367.81	1896.64
15	12	2	373.14	1879.63
15	13	2	272.3	1271.32
15	14	2	338.14	2169.59
15	15	2	362.27	1956.52
15	16	2	582.54	4222.39
15	17	2	362.23	1838.51
15	18	2	589.59	4281.29
15	19	2	471.04	3216.87
15	20	2	482.6	3175.37
15	21	2	371.93	2006.05
15	22	2	315.45	1590.37
15	23	2	380.18	2494.19
15	24	2	360.21	1946.09
15	25	2	363.11	2346.02
15	26	2	464.62	3180.67
15	27	2	531.24	3761.33
15	28	2	389.05	2104.21
15	29	2	558.34	3719.32
20	0	2	497.81	2733.19
20	1	2	476.4	2698.8
20	2	2	509.1	3229.18
20	3	2	667.44	4707.82
20	4	2	614.44	3345.6
20	5	2	492.64	2685.19
20	6	2	401.47	2009.59
20	7	2	598.35	3973.94
20	8	2	602.57	4196.11
20	9	2	496.51	3237.88
20	10	2	639.59	4453.89
20	11	2	595.09	4112.68
20	12	2	626.8	4243.99
20	13	2	533.59	2949.37
20	14	2	591.22	4064.11
20	15	2	522.24	2675.61
20	16	2	504.73	2530.42
20	17	2	352.19	1723.43
20	18	2	781.18	5743.9
20	19	2	578.45	3461.04
20	20	2	672.27	4708.28
20	21	2	519.01	3097.59
20	22	2	500.3	3184.29
20	23	2	539.67	3640.96
20	24	2	534.31	2974.9
20	25	2	661.71	4667.53
20	26	2	512.61	2924.89
20	27	2	394.55	2036.48
20	28	2	459.65	2627.91
20	29	2	478.67	3159.5
5	0	3	124.39	599.596
5	1	3	177.68	1254.04
5	2	3	157.74	718.593
5	3	3	141.68	649.421
5	4	3	155.9	635.13
5	5	3	154.97	705.186
5	6	3	152.8	1038.91
5	7	3	178.99	933.746
5	8	3	173.88	962.134
5	9	3	115.91	532.681
5	10	3	142.02	781.939
5	11	3	181.34	1115.91
5	12	3	150.99	779.858
5	13	3	182.99	1042.51
5	14	3	164.8	1052.98
5	15	3	190.78	1106.74
5	16	3	163.56	1006.26
5	17	3	206.07	1496.31
5	18	3	180.33	1005.38
5	19	3	174.45	897.63
5	20	3	168.73	1180.52
5	21	3	158.81	817.157
5	22	3	200.72	1285.02
5	23	3	153.94	745.456
5	24	3	194.33	1187.89
5	25	3	192.88	1043.89
5	26	3	157.57	709.047
5	27	3	160.78	780.732
5	28	3	178.66	954.628
5	29	3	209.46	1260.21
10	0	3	258.39	1552.28
10	1	3	250.9	1425.54
10	2	3	317.78	1254.6
10	3	3	289.99	1709.79
10	4	3	288.36	1692.44
10	5	3	241.68	1334.62
10	6	3	330.49	2237.52
10	7	3	225.89	1340.22
10	8	3	274.5	1534.45
10	9	3	279.84	1657.53
10	10	3	276.69	1728.73
10	11	3	235.7	1198.11
10	12	3	302.42	1951.28
10	13	3	354.95	2416.09
10	14	3	365.53	2394.12
10	15	3	271.19	1716.57
10	16	3	262.45	1563.3
10	17	3	253.3	1301.92
10	18	3	239.19	1435.81
10	19	3	251.13	1391.26
10	20	3	315.07	1909.64
10	21	3	355.94	2361.65
10	22	3	269.39	1489.92
10	23	3	266.83	1449.05
10	24	3	270.6	1563.04
10	25	3	335.56	2064.36
10	26	3	348.33	2203.87
10	27	3	284.8	1817.08
10	28	3	343.02	2235.58
10	29	3	267.14	1649.98
15	0	3	342.35	2002.91
15	1	3	477.4	2929.35
15	2	3	416.77	2620.49
15	3	3	523.4	3564.78
15	4	3	377.02	2318.93
15	5	3	387.34	2562.51
15	6	3	397.7	2610.7
15	7	3	400.11	2204.33
15	8	3	372.51	1910.07
15	9	3	437.7	2871.12
15	10	3	403.93	2477.84
15	11	3	474.23	3202.29
15	12	3	491.97	3388.94
15	13	3	452.93	2672.03
15	14	3	474.36	3037.12
15	15	3	382.4	2416.61
15	16	3	420.37	2709.57
15	17	3	492.43	3419.99
15	18	3	349.07	2110.38
15	19	3	270.49	1310.51
15	20	3	533.14	3586.59
15	21	3	432.19	2667.73
15	22	3	311.99	1687.05
15	23	3	511.81	3459.07
15	24	3	423.66	2524.88
15	25	3	296.71	1671.43
15	26	3	323.42	1704.83
15	27	3	457.42	3154.46
15	28	3	435.85	2859.24
15	29	3	476.14	3203.51
20	0	3	481.22	2739.99
20	1	3	517.8	3098.81
20	2	3	443.51	2386.88
20	3	3	585.73	3958.62
20	4	3	588.76	3911.41
20	5	3	526.96	3156.31
20	6	3	529.06	3570.41
20	7	3	518.13	2923.46
20	8	3	688.94	4822.72
20	9	3	649.58	4426.84
20	10	3	524.17	3525.35
20	11	3	656.34	4655.94
20	12	3	398.31	2090.45
20	13	3	515.97	3068.19
20	14	3	695.23	4849.75
20	15	3	548.63	3062.46
20	16	3	452.29	2311.1
20	17	3	426.3	2178.53
20	18	3	548.8	3312.93
20	19	3	475	2942.19
20	20	3	582.19	3753.27
20	21	3	468.23	2787.95
20	22	3	440.69	2697.92
20	23	3	428.68	2694.94
20	24	3	458.98	2920.46
20	25	3	661.82	4443.46
20	26	3	529.83	3407.67
20	27	3	443.81	2494.85
20	28	3	443.06	2487.36
20	29	3	392.98	2186.02
