15	76		692.28	4615.2
15	77		682.39	5094.72
15	78		729.86	5084.04
15	79		696.96	5000.99
15	80		652.93	4456.4
15	81		783.63	5619.75
15	82		696.76	4674.87
15	83		604.03	3777.55
15	84		594.08	3594.4
15	85		709.63	4499.19
15	86		652.26	4261.84
15	87		615.09	4273.91
15	88		629.62	4448.66
15	89		615.36	4378.44
15	90		611.33	4109.1
15	91		540.83	3606.7
15	92		597.23	3720.53
15	93		596.9	3978.31
15	94		649.25	4000.36
15	95		608.25	3930.51
15	96		532.19	3520
15	97		671.83	4780.88
15	98		731.25	4929.3
15	99		716.03	4726.99
20	0		812.36	5620.42
20	1		790.77	5339.73
20	2		830.5	5709.63
20	3		819.43	6130.85
20	4		771.33	4855.97
20	5		797.03	5257.56
20	6		930.54	6607.58
20	7		1157.65	9258.83
20	8		865.91	6014.07
20	9		687.56	4409.78
20	10		1022.26	7413.06
20	11		833.64	5931.48
20	12		845.15	5796.68
20	13		932.7	6997.58
20	14		908.47	6294.42
20	15		986.61	7143.44
20	16		881.22	6191.16
20	17		988.28	7150.42
20	18		904.09	6111.54
20	19		814.08	5745.27
20	20		859.1	6168.45
20	21		933.57	6375.33
20	22		827.12	5506.94
20	23		800.51	5649.34
20	24		797.35	5400.7
20	25		779.69	5016.74
20	26		861.35	6201.05
20	27		816.09	5247.02
20	28		928.87	7273.93
20	29		883.53	6056.79
20	30		863.48	5968.28
20	31		849.74	6004.62
20	32		896.67	5954.76
20	33		907.41	6072.99
20	34		918	6751.29
20	35		791.61	5423.21
20	36		1126.13	8429.37
20	37		938	6509.6
20	38		971.54	7023.03
20	39		739.93	5056.99
20	40		909.88	6839.47
20	41		851.35	5898.57
20	42		822.55	5511.1
20	43		792.09	5636.16
20	44		774.4	5333.25
20	45		713.25	4918.11
20	46		844.55	5702.88
20	47		939.21	6587.98
20	48		869.75	6573.18
20	49		874.06	6113.97
20	50		834.65	5755.88
20	51		918.07	6369.15
20	52		980.82	7289.97
20	53		834.02	5331.64
20	54		1035.11	7744.51
20	55		840.33	5808.41
20	56		831.69	5228.47
20	57		862.38	6263.14
20	58		1050.74	7926.82
20	59		944.44	6625.48
20	60		1035.47	7515.4
20	61		867.53	6223.58
20	62		762.46	5417.6
20	63		810.66	5725.29
20	64		985.34	7288.16
20	65		874.75	5812.94
20	66		766.28	5269.18
20	67		913.52	6411.56
20	68		755.37	5241.31
20	69		917.03	6668.28
20	70		748.34	4918.37
20	71		963.42	7129.16
20	72		862.27	5859.75
20	73		987.39	6785.97
20	74		990.99	7505.15
20	75		826.19	5578.52
20	76		761.05	4501.42
20	77		666.97	4395.62
20	78		721.24	4797.76
20	79		814.37	5958.53
20	80		1020.73	7103.39
20	81		723.79	4881.28
20	82		909.19	6389.23
20	83		959.91	6929.86
20	84		847.68	5878.45
20	85		836	5492.96
20	86		812.38	5326.48
20	87		837.04	5351.79
20	88		807.89	5261.01
20	89		1035.34	7939.28
20	90		865.76	6183.3
20	91		835.84	5434.52
20	92		885.67	6026.02
20	93		933.82	6056.92
20	94		855.67	5872.42
20	95		773.8	5375.8
20	96		882.83	5736.41
20	97		801.92	5229.83
20	98		1000.96	7444.28
20	99		863.5	5998.88
