10	98	541.92
10	99	2398.44
15	0	4738.07
15	1	3517.5
15	2	1420.62
15	3	1377.03
15	4	12245.7
15	5	3616.6
15	6	8676.84
15	7	9708.25
15	8	3262.67
15	9	2484.32
15	10	2254.33
15	11	6908.87
15	12	2303.42
15	13	1041.44
15	14	14568.8
15	15	2940.22
15	16	1417.95
15	17	2668.34
15	18	1476.03
15	19	3158.79
15	20	1292.29
15	21	4557.54
15	22	5416.23
15	23	1520.12
15	24	4601.52
15	25	19266.3
15	26	13132.5
15	27	1712.52
15	28	5844.49
15	29	1185.94
15	30	4942.05
15	31	1141.41
15	32	4108.06
15	33	965.84
15	34	5553.28
15	35	1770.02
15	36	5180.45
15	37	2143.48
15	38	3879.03
15	39	5634.76
15	40	1484.03
15	41	2235.61
15	42	1527.29
15	43	5801.03
15	44	1640.8
15	45	995.04
15	46	1098.08
15	47	893.32
15	48	11497.5
15	49	1181.25
15	50	6668.38
15	51	929.13
15	52	3236.86
15	53	2490.74
15	54	822.77
15	55	1236.99
15	56	1010.78
15	57	4192.1
15	58	903.36
15	59	3866.32
15	60	1579.88
15	61	13462.3
15	62	1107.4
15	63	1077.2
15	64	1279.22
15	65	1797.94
15	66	2244.35
15	67	930.29
15	68	6022.96
15	69	1547.89
15	70	2878.44
15	71	1639.35
15	72	4149.32
15	73	1080.27
15	74	1436.58
15	75	8388.64
15	76	865.18
15	77	1580.7
15	78	26272.1
15	79	1650.49
15	80	1087.26
15	81	1535.25
15	82	3305.38
15	83	1181.28
15	84	931.94
15	85	1476.44
15	86	1608.53
15	87	1453.19
15	88	3069.04
15	89	1298.25
15	90	3074.28
15	91	1889.12
15	92	1572.75
15	93	1062.52
15	94	4745.06
15      95      771.28
15      96      958.85
15      97      1305.63
15      98      4841.97
15      99      2886.85
20	0	1509.48
20	1	15544.3
20	2	3130.29
20	3	1653.3
20	4	2048.82
20	5	1370.9
20	6	3766.68
20	7	3136.12
20	8	1599.09
20	9	2813.28
20	10	11337.7
20	11	1187.75
20	12	1288.04
20	13	3147.33
20	14	16376.1
20	15	2262.8
20	16	3849.5
20	17	42690.2
20	18	11580
20	19	1030.19
20	20	1243.5
20	21	1858.35
20	22	3907.28
20	23	3737.92
20	24	3760.5
20	25	1880.67
20	26	1260.44
20	27	4092.37
20	28	1776.59
20	29	3455.71
20	30	1200.78
20	31	3498.07
20	32	2204.23
20	33	2972.4
20	34	2544.31
20	35	7918.72
20	36	15329
20	37	5674.32
20      38      2049.32
20	39	1238.39
20	40	1215.26
20	41	12298.5
20	42	1325.85
20	43	1334.48
20	44	4376.43
20	45	1366.42
20	46	1844.16
20	47	6630.3
20	48	1329.02
20	49	4871.23
20	50	2527.61
20	51	81175.2
20	52	1624.83
20	53	3211.18
20	54	2934.56
20	55	11095.4
20	56	7706.12
20	57	2494.83
20	58	3186.83
20	59	1895.92
20	60	11643
20	61	1349.73
20	62	1187.31
20	63	1363.09
20	64	2923.64
20	65	1428.95
20	66	1141.23
20	67	6702.49
20	68	1566.53
20	69	3367.77
20	70	2506.59
20	71	1513.79
20	72	2723.93
20	73	4479.82
20	74	1817.74
20	75	3458.67
20	76	2602.18
20	77	905.57
20	78	1080.64
20	79	3969.91
20	80	3750.33
20	81	1334.09
20	82	1533.69
20	83	2036.59
20	84	2112.18
20	85	30224.1
20	86	2054.59
20	87	18590.2
20	88	2246.32
20	89	2665.19
20	90	1121.25
20	91	1653.58
20	92	1743.04
20	93	4808.56
20	94	3995.51
20	95	2237.25
20	96	5474.35
20	97	8886.48
20	98	26550.6
20	99	5216.08
