20	6	1	412.84	1940.16
20	7	1	572.65	4153.7
20	8	1	393.19	2247.43
20	9	1	409.33	2367.43
20	10	1	666.71	4779.3
20	11	1	684.38	5072.14
20	12	1	395.96	2403.68
20	13	1	404.01	2763.28
20	14	1	691	5135.25
20	15	1	552.96	3846.95
20	16	1	415.66	1569.84
20	17	1	650.5	4869.69
20	18	1	694.6	5110.93
20	19	1	595.73	3614
20	20	1	655.77	4477.35
20	21	1	265.1	1201.22
20	22	1	413.68	2685.3
20	23	1	394.14	2243.25
20	24	1	292.64	1386.62
20	25	1	283.61	1479.87
20	26	1	351.94	1728.53
20	27	1	321.58	1737.39
20	28	1	482.7	2698.21
20	29	1	503.04	3575.05
5	0	2	191.43	1240.59
5	1	2	160.39	946.739
5	2	2	137.01	774.164
5	3	2	158	945.127
5	4	2	234.09	1568.55
5	5	2	127.12	631.572
5	6	2	188.55	1080.89
5	7	2	194.2	1111.97
5	8	2	140.99	842.346
5	9	2	161.05	910.319
5	10	2	150.06	623.472
5	11	2	220.38	1568.06
5	12	2	154.15	965.058
5	13	2	146.52	780.64
5	14	2	198.29	1203.28
5	15	2	148.99	927.722
5	16	2	204.29	1377.43
5	17	2	186.53	1020.39
5	18	2	210.33	1501.48
5	19	2	155.28	788.799
5	20	2	160.15	1071.25
5	21	2	122.63	687.245
5	22	2	178.03	1219.86
5	23	2	151.02	924.679
5	24	2	170.75	831.466
5	25	2	161.96	1017
5	26	2	227.12	1672.5
5	27	2	198.88	1255.88
5	28	2	149.86	824.94
5	29	2	150.65	955.656
10	0	2	306.35	2070.8
10	1	2	247.66	1478.93
10	2	2	291.88	1917.77
10	3	2	220.79	1258.04
10	4	2	270.41	1329.15
10	5	2	282.77	1664.37
10	6	2	239.2	1457.44
10	7	2	286.48	1922.59
10	8	2	181.48	953.839
10	9	2	426.09	3112.39
10	10	2	184.16	848.686
10	11	2	218.83	1341.5
10	12	2	270.08	1220.35
10	13	2	277.92	1495.3
10	14	2	310.55	1911.25
10	15	2	340.95	2215.85
10	16	2	300.41	1578.77
10	17	2	300.39	1678.97
10	18	2	228.62	1369.94
10	19	2	364.24	2369.63
10	20	2	243.74	1153.29
10	21	2	271.74	1629.78
10	22	2	163.32	673.068
10	23	2	289.12	1822.79
10	24	2	256.14	1519.6
10	25	2	311.42	2124.09
10	26	2	302.39	1847.42
10	27	2	218.88	1340.65
10	28	2	233.93	1402.95
10	29	2	314.33	2018.45
15	0	2	571.95	3968.84
15	1	2	409.38	2749.88
15	2	2	482.38	3187.92
15	3	2	524.18	3767.88
15	4	2	268.76	1305.96
15	5	2	429.6	2632.8
15	6	2	366.06	2040.64
15	7	2	488.86	3302.94
15	8	2	374.63	2344.96
15	9	2	237.63	1084.73
15	10	2	450.5	3020.03
15	11	2	320.55	1729.42
15	12	2	357.24	1952.37
15	13	2	240.5	1153.92
15	14	2	341.65	2241.2
15	15	2	323.08	1613.23
15	16	2	591.04	4483.06
15	17	2	318.33	1602.04
15	18	2	589.17	4173.32
15	19	2	453.15	3211.72
15	20	2	460.68	3070.1
15	21	2	291.79	1466.63
15	22	2	273.44	1374.19
15	23	2	380.05	2390.02
15	24	2	300.57	1547.48
15	25	2	370.2	2312.28
15	26	2	443.9	3130.51
15	27	2	541.19	3771.92
15	28	2	371.22	2033.63
15	29	2	555.11	3824.73
20	0	2	476.49	2529.24
20	1	2	426.16	2422.55
20	2	2	480.61	3103.86
20	3	2	649.29	4675.58
20	4	2	473.11	2587.46
20	5	2	462.25	2616.28
20	6	2	317.12	1600.29
20	7	2	581.81	3946.18
20	8	2	581.04	3991.55
20	9	2	464.78	3095.03
20	10	2	623.38	4406.74
20	11	2	547.12	3765.55
20	12	2	617.56	4215.01
20	13	2	471.55	2531.73
20	14	2	568.68	4035.57
20	15	2	356.96	1710.49
20	16	2	370.37	1788.87
20	17	2	266.36	1252.85
20	18	2	744.77	5641.7
20	19	2	517.87	3109.52
20	20	2	656.03	4506.36
20	21	2	502.62	3073.87
20	22	2	467.89	2940.63
20	23	2	551.18	3624.6
20	24	2	538.49	3015.93
20	25	2	624.72	4551.99
20	26	2	494.15	2882.32
20	27	2	295.72	1511.32
20	28	2	434.19	2480.9
20	29	2	451.72	3025.23
5	0	3	115.27	511.538
5	1	3	192.16	1360.7
5	2	3	193.67	1177.42
5	3	3	167.44	956.786
5	4	3	162.48	769.658
5	5	3	150.36	666.366
5	6	3	160.8	1077.85
5	7	3	192.64	1074.41
5	8	3	194.1	1198.4
5	9	3	115.88	528.483
5	10	3	147.3	805.177
5	11	3	189.64	1192.11
5	12	3	139.7	658.022
5	13	3	194.94	1193.37
5	14	3	160.91	930.415
5	15	3	209.06	1325.24
5	16	3	197.82	1443.87
5	17	3	207.15	1414.43
5	18	3	198.71	1261.02
5	19	3	207.17	1376.75
5	20	3	158.02	1041.82
5	21	3	180.14	1112.51
5	22	3	227.74	1548.34
5	23	3	147.36	672.599
5	24	3	204.39	1289.31
5	25	3	241.01	1736.72
5	26	3	161.55	736.492
5	27	3	178.47	1008.32
5	28	3	185.79	1031.19
5	29	3	256.17	1890.74
10	0	3	308.79	2015.2
10	1	3	246.17	1267.62
10	2	3	213.57	843.95
10	3	3	288.75	1621.26
10	4	3	314.46	1892.03
10	5	3	241.22	1232.47
10	6	3	305.29	1937.52
10	7	3	237.18	1257.49
10	8	3	288.42	1659.72
10	9	3	282.82	1598.99
10	10	3	284.48	1804.26
10	11	3	258.84	1580.12
10	12	3	300.73	2036.23
10	13	3	321.27	2030.47
10	14	3	356.88	2333.68
10	15	3	270.28	1608.63
10	16	3	281.71	1772.54
10	17	3	277.82	1591.55
10	18	3	245.36	1420.83
10	19	3	252.34	1329.96
10	20	3	342.91	2259.23
10	21	3	372.38	2424.71
10	22	3	285.42	1621.62
10	23	3	250.11	1280.24
10	24	3	255.57	1474.78
10	25	3	296.56	1686.27
10	26	3	349.19	2203.91
10	27	3	292.8	1850.71
10	28	3	340.26	2183.38
10	29	3	260.85	1518.01
15	0	3	354.94	2089.01
15	1	3	443	2797.75
15	2	3	409.86	2436.19
15	3	3	496.58	3278.59
15	4	3	377.64	2394.95
15	5	3	383.48	2514.16
15	6	3	419.36	2703.95
15	7	3	367.35	1984.1
15	8	3	329.44	1775.05
15	9	3	442.58	2865.98
15	10	3	424.69	2638.26
15	11	3	445.73	2950.45
15	12	3	542.47	3818.25
15	13	3	437.71	2631.44
15	14	3	499.7	3249.62
15	15	3	390.85	2456.86
15	16	3	404.95	2721.43
15	17	3	506.92	3456.37
15	18	3	334.24	2074.96
15	19	3	260.03	1281.99
15	20	3	564.89	3766.08
15	21	3	382.9	2233.56
15	22	3	294.56	1562.35
15	23	3	505.59	3367.04
15	24	3	392.55	2449.19
15	25	3	278.78	1450.78
15	26	3	300.56	1675.92
15	27	3	424.43	2722.36
15	28	3	415.33	2763.02
15	29	3	421.64	2682.87
20	0	3	467.87	2584.32
20	1	3	501.98	3095.93
20	2	3	359.46	1886.7
20	3	3	601.41	4055.71
20	4	3	577.91	3933.74
20	5	3	514.45	3141.13
20	6	3	530.85	3586.79
20	7	3	511.74	3039.38
20	8	3	658.02	4643.13
20	9	3	663.56	4410.02
20	10	3	541.32	3475.1
20	11	3	631.74	4483.83
20	12	3	368.51	2027.47
20	13	3	461.4	2685.96
20	14	3	683.86	4842.2
20	15	3	461.68	2580.42
20	16	3	381.69	2021.14
20	17	3	334.65	1686.47
20	18	3	509.95	3017.37
20	19	3	471.33	3050.32
20	20	3	550.43	3531.57
20	21	3	474.19	2897.11
20	22	3	430.14	2759.85
20	23	3	410.43	2579.15
20	24	3	446.27	2853.98
20	25	3	661.36	4586.79
20	26	3	511.62	3253.16
20	27	3	385.53	2179.85
20	28	3	382.89	2168.26
20	29	3	353.1	1958.66
