5	0	1	178.45	1054.2
5	1	1	143.85	989.641
5	2	1	137.15	875.134
5	3	1	111.33	392.912
5	4	1	153.56	645.556
5	5	1	129.2	731.063
5	6	1	207.02	1315.04
5	7	1	226.16	1473.19
5	8	1	160.5	871.359
5	9	1	161.58	1099.93
5	10	1	102.79	362.515
5	11	1	173.47	1100.95
5	12	1	206.62	1450.47
5	13	1	168.88	1152.57
5	14	1	210.08	1440.95
5	15	1	151.84	457.703
5	16	1	162.38	672.354
5	17	1	156.91	987.334
5	18	1	120.08	585.591
5	19	1	225.25	1287.6
5	20	1	163.73	781.908
5	21	1	136.93	526.652
5	22	1	193.27	1316.81
5	23	1	208.25	1316.96
5	24	1	207.69	1430.39
5	25	1	233.44	1621.57
5	26	1	191.56	1363.14
5	27	1	141.53	863.464
5	28	1	121.49	655.978
5	29	1	121.84	555.154
10	0	1	388.79	2759.02
10	1	1	224.18	1134.16
10	2	1	263.78	1783.57
10	3	1	204.6	854.539
10	4	1	241.39	1522.99
10	5	1	274.87	1410.51
10	6	1	312.8	1756.06
10	7	1	231.52	1559.52
10	8	1	407.26	3236.93
10	9	1	232.46	1294.23
10	10	1	464.89	3675.29
10	11	1	459.21	3706.96
10	12	1	209.7	1314.82
10	13	1	440.22	3442.44
10	14	1	215.13	746.869
10	15	1	206.96	1348.94
10	16	1	385.4	2920.96
10	17	1	390.51	2902.48
10	18	1	201.53	692.509
10	19	1	425.33	3060.02
10	20	1	225.48	1375.31
10	21	1	177.13	726.61
10	22	1	337.3	2153.45
10	23	1	439.43	3421.67
10	24	1	288.09	2098.17
10	25	1	426.47	3333.94
10	26	1	281.54	1918.23
10	27	1	230.61	1508.86
10	28	1	250.62	1761.63
10	29	1	279.24	1475.07
15	0	1	478.72	3268.38
15	1	1	455.31	3291.61
15	2	1	205.3	741.313
15	3	1	455.92	3550.67
15	4	1	307.19	2159.96
15	5	1	379.31	2383.22
15	6	1	433.49	2762.54
15	7	1	406.94	2932.25
15	8	1	457.28	3432.79
15	9	1	280.93	1864.97
15	10	1	284	1509.97
15	11	1	678.11	5285.65
15	12	1	276.84	1705.36
15	13	1	348.38	1953.78
15	14	1	159.78	545.965
15	15	1	333.68	2283.11
15	16	1	500.16	3676.21
15	17	1	478.06	3659.92
15	18	1	614.61	4961.9
15	19	1	279.18	1376.64
15	20	1	304.41	1507.27
15	21	1	219.34	905.517
15	22	1	677.45	5592.87
15	23	1	629.91	5176.44
15	24	1	262.91	1408.68
15	25	1	641.94	5173.7
15	26	1	197.84	709.26
15	27	1	588.61	4570.56
15	28	1	505.36	3918.77
15	29	1	195.82	714.245
20	0	1	277.91	1190.71
20	1	1	220.02	872.108
20	2	1	762.98	6280.57
20	3	1	221.35	964.531
20	4	1	266.36	1371.65
20	5	1	205.99	792.909
20	6	1	336.23	1578.13
20	7	1	596.48	4813.24
20	8	1	380.81	2327.58
20	9	1	415.33	2472.22
20	10	1	761.99	6155.76
20	11	1	749.71	6123.13
20	12	1	408.37	2634.8
20	13	1	391.68	2858.1
20	14	1	725.7	6024.35
20	15	1	603.07	4721.71
20	16	1	295.28	1167.8
20	17	1	693.08	5573.03
