10	52		408.76	2531.79
10	53		520.66	3431.68
10	54		434.88	2733.17
10	55		426.15	2777.39
10	56		432.45	2855.92
10	57		455.44	2769.43
10	58		538.35	4070.87
10	59		475.58	2970.52
10	60		406.92	2393
10	61		404.79	2644.25
10	62		425.04	2862.28
10	63		533.82	3589.74
10	64		464.48	3008.93
10	65		532.43	3893.33
10	66		451.49	3003.14
10	67		539.49	3733.49
10	68		407.25	2651.51
10	69		543.31	4185.33
10	70		551.73	3728.34
10	71		547.21	4026.64
10	72		366.37	2285.51
10	73		478.07	3213.53
10	74		549.99	3663.01
10	75		404.07	2837.92
10	76		517.43	3738.38
10	77		501.1	3344.03
10	78		386.96	2385.57
10	79		560.06	3964.1
10	80		514.69	3465.63
10	81		518.84	3687.98
10	82		541.47	3901.18
10	83		499.66	3550.81
10	84		555.07	4365.35
10	85		475.98	3162.72
10	86		426.61	2783.62
10	87		470.66	3435.99
10	88		415.24	2534.62
10	89		436.63	3133.45
10	90		579.24	4175.18
10	91		475.64	2889.59
10	92		405.14	2409.28
10	93		488.92	3394.42
10	94		506.94	3604.38
10	95		450.03	3017.84
10	96		480.41	3232.23
10	97		491.63	3077.26
10	98		409.72	2656.23
10	99		521.1	3858.38
15	0		638.39	4270.88
15	1		662.5	4309.08
15	2		683.19	4546.89
15	3		517.96	3163.94
15	4		754.91	5480.52
15	5		692.38	4757.79
15	6		701.85	4596.65
15	7		646.24	4228.99
15	8		638.18	4171.56
15	9		732.75	4698.81
15	10		624.21	3897.91
15	11		615.71	4047.51
15	12		630.1	4248.9
15	13		595.58	3774.88
15	14		567.49	3548.53
15	15		726.41	5010.33
15	16		710.85	4878.86
15	17		686.75	4785.32
15	18		679.96	4794.23
15	19		680.16	4541.09
15	20		655.13	4483.84
15	21		633.74	4396.76
15	22		652.79	4260.52
15	23		693.43	4601.4
15	24		677.4	4698.31
15	25		661.97	4450.07
15	26		660.44	4391.75
15	27		654.34	4464.92
15	28		620.68	3996.79
15	29		642.89	4285.16
15	30		606.94	3930.27
15	31		587.41	3507.85
15	32		585.03	3795.83
15	33		669.98	4457.05
15	34		586.36	3763.95
15	35		667.04	4725.71
15	36		664.61	4292.55
15	37		661.59	4343.78
15	38		610.24	3874.6
15	39		759.52	5341.4
15	40		555.71	3455.08
15	41		588.13	3975.81
15	42		673.06	4666.86
15	43		662.84	4317.17
15	44		572.48	3602.23
15	45		642.49	4195.91
15	46		630.96	4328.28
15	47		710.31	4747.33
15	48		718.43	4627.23
15	49		668.16	4608.44
15	50		682.27	4974.63
15	51		646.94	4047.73
15	52		722.58	5090.97
15	53		726.66	4836.59
15	54		543.08	3465.51
15	55		651.23	4668.94
15	56		575.66	3926.5
15	57		620.77	3865.93
15	58		683.83	4656.78
15	59		674.21	4593.52
15	60		699.08	4840.74
15	61		707.59	4889.77
15	62		573.87	3715.96
15	63		604.2	3773.6
15	64		628.28	4193.24
15	65		636.14	3970.44
15	66		679.66	4527.39
15	67		620.57	4022.68
15	68		655.26	4328.77
15	69		522.35	3102.55
15	70		734.71	4859.06
15	71		703.45	4870.02
15	72		609.55	4256.81
15	73		595.22	4069.91
15	74		680.7	4813.08
15	75		626.88	4162.44
15	76		653	4170.93
15	77		590.63	3887.79
15	78		656.76	4583.84
15	79		680.37	4687.96
15	80		607.08	3745.45
15	81		719.43	5036.25
15	82		688.12	4828.81
15	83		685.07	4804.65
15	84		578.1	3598.18
15	85		711.88	4841.54
15	86		666.02	4444.23
15	87		620.31	4000.18
15	88		564.65	3717.6
15	89		550.09	3477.56
15	90		598.19	4010.21
15	91		557.99	3554.39
15	92		599.04	3891.67
15	93		601.24	3903.9
15	94		638.49	4268.39
15	95		612.28	4137.34
15	96		506.33	3099.62
15	97		661.99	4566.91
15	98		676.46	4395.35
15	99		769.57	5397.25
20	0		801	5466.58
20	1		785.88	5081.98
20	2		833	5749.58
20	3		764.39	5227.63
20	4		900.08	6720.02
20	5		857.16	5911.77
20	6		819.15	5334.45
20	7		885.65	5953.34
20	8		861.64	5748.43
20	9		745.24	4701.72
20	10		962.96	6669.22
20	11		768.39	5213.13
20	12		831.27	5627.85
20	13		867.05	5784.06
20	14		926.96	6762.15
20	15		935.61	6535.8
20	16		853.92	5781.37
20	17		906.82	6346.61
20	18		939.51	6395.7
20	19		796.69	5342.97
20	20		829	5465.6
20	21		885.94	6167.53
20	22		823.59	5471.02
20	23		748.11	5114.24
20	24		823.14	5486.75
20	25		814.6	5289.33
20	26		794.11	5298.93
20	27		966.2	7015.66
20	28		847.4	5861.63
20	29		838.91	5633.75
20	30		845.81	5815.53
20	31		814.96	5417.68
20	32		921.34	6140.85
20	33		894.58	6180.2
20	34		836.57	5490.59
20	35		762.84	4827.55
20	36		822.97	5362.08
20	37		931.29	6346.31
20	38		868.47	6176.51
20	39		753.05	4777.51
20	40		807.37	5464.56
20	41		862.69	5895.42
20	42		769.49	5153.75
20	43		763.86	5007.54
20	44		696.93	4552.73
20	45		721.93	4637.33
20	46		775.55	5249
20	47		863.75	6116.48
20	48		740.73	4906.95
20	49		852.33	5670.03
20	50		782.84	5168.22
20	51		813.63	5374.85
20	52		850.77	5367.17
20	53		817.01	5366.65
20	54		907.17	6163.86
20	55		833.27	5750.37
20	56		900.65	6405.95
20	57		833.55	5684.6
20	58		840.38	5265.12
20	59		840.08	5342.91
20	60		1010.69	7183.48
20	61		806.63	5438.61
20	62		826.61	5941.24
20	63		739.81	4759.56
20	64		866.3	5876.3
20	65		859.63	5744.71
20	66		808.24	5536.02
20	67		949.96	6928.6
20	68		675.25	4161.06
20	69		789.73	5135.06
20	70		777.25	5000.24
20	71		895.89	6185.97
20	72		889.86	6286.98
20	73		915.88	6364.38
20	74		889.26	6113.94
20	75		781.57	5128.35
20	76		868.71	5740.23
20	77		687	4614.06
20	78		794.68	5539.53
20	79		738.85	4604.48
20	80		1036.85	7943.13
20	81		727.97	4692.15
20	82		856.94	5603.34
20	83		881.76	6130.89
20	84		819.54	5660.54
20	85		854.08	5549.62
20	86		813.25	5236.4
20	87		859.34	5934.86
20	88		848.17	5626.41
20	89		835.12	5805.99
20	90		751.61	4621.12
20	91		817.42	4976.52
20	92		824.59	5361.63
20	93		930.34	6236.84
20	94		831.29	5466.31
20	95		745.64	4872.99
20	96		831.01	5619.93
20	97		802.83	5334.1
20	98		902.18	6244.75
20	99		829.44	5553.15
