15	26	2	493.54	3703.42
15	27	2	629.65	4935.81
15	28	2	425.35	2515.98
15	29	2	739.66	5458.18
20	0	2	485.78	2731.58
20	1	2	497.85	3060.44
20	2	2	685.09	4666.99
20	3	2	888.87	6905.18
20	4	2	475.33	2652.23
20	5	2	426.09	2350.12
20	6	2	305.95	1456.86
20	7	2	650.8	4823.98
20	8	2	643.53	4968.82
20	9	2	624.07	4445.77
20	10	2	759.49	5925.93
20	11	2	687.15	5275
20	12	2	823.15	6075.09
20	13	2	479.38	2716.43
20	14	2	666.39	4620.01
20	15	2	417.28	2165.74
20	16	2	354.73	1712.5
20	17	2	270.67	1316.31
20	18	2	852.45	6859.41
20	19	2	605.73	3959.24
20	20	2	836.62	6601.11
20	21	2	668.21	4387.29
20	22	2	635.25	4472.24
20	23	2	680.85	5078.55
20	24	2	534.08	3212.42
20	25	2	758.95	6004.46
20	26	2	536.37	3156.47
20	27	2	331.88	1665.26
20	28	2	467.86	2804.63
20	29	2	506.34	3705.42
5	0	3	123.83	510.733
5	1	3	177.23	1108.72
5	2	3	177.76	821.309
5	3	3	141.03	533.622
5	4	3	170.73	757.146
5	5	3	185.46	893.639
5	6	3	140.52	833.906
5	7	3	196.04	905.591
5	8	3	207.62	1004.54
5	9	3	128.12	569.145
5	10	3	157.85	724.948
5	11	3	235.89	1637.54
5	12	3	152.51	657.669
5	13	3	206.73	1078.49
5	14	3	160.73	765.127
5	15	3	250.71	1674.04
5	16	3	214.44	1461.84
5	17	3	231.47	1536.56
5	18	3	215.93	1218.82
5	19	3	187.35	807.991
5	20	3	185.53	1000.81
5	21	3	178.44	999.066
5	22	3	266.02	1888.02
5	23	3	184.61	920.537
5	24	3	229.12	1474.67
5	25	3	256.74	1531.58
5	26	3	195.4	970.473
5	27	3	187.82	975.892
5	28	3	224.99	1170.63
5	29	3	229.86	1346.62
10	0	3	309.89	1716.17
10	1	3	303.83	1738.94
10	2	3	263.9	1187.97
10	3	3	308.4	1829.82
10	4	3	362.86	2362.65
10	5	3	304.5	1769.32
10	6	3	417.56	2899.7
10	7	3	311.06	1765.16
10	8	3	337.51	1941.44
10	9	3	305.33	1641.86
10	10	3	339.8	2323.6
10	11	3	258.76	1247.72
10	12	3	377.13	2674.47
10	13	3	421.9	3080.61
10	14	3	496.33	3512.54
10	15	3	348.69	2266.28
10	16	3	342.26	2246.4
10	17	3	345.22	1921.21
10	18	3	312.61	1987.8
10	19	3	281.99	1387.38
10	20	3	441.16	2960.39
10	21	3	446.78	3232.82
10	22	3	342.18	2063.31
10	23	3	304.17	1702.74
10	24	3	260.94	1481.7
10	25	3	354.89	2053.44
10	26	3	398.93	2546.15
10	27	3	388.15	2563.13
10	28	3	393.9	2771.28
10	29	3	316.95	2070.61
15	0	3	436	2557.96
15	1	3	628.6	4410.66
15	2	3	509.34	3086.72
15	3	3	628.63	4411.49
15	4	3	538.3	3616.29
15	5	3	467.74	3274.9
15	6	3	581.94	3918.65
15	7	3	383.46	1957.12
15	8	3	345.32	1738.38
15	9	3	550.67	3758.25
15	10	3	545.23	3624.66
15	11	3	569.34	4003.88
15	12	3	619.92	4328.7
15	13	3	478.29	2549.27
15	14	3	554.44	3424.61
15	15	3	411.21	2551.18
15	16	3	499.05	3316.92
15	17	3	620.25	4124.63
15	18	3	434.07	2642.52
15	19	3	320.94	1687.45
15	20	3	684.22	5081.9
15	21	3	495.81	2921.16
15	22	3	362.89	2125.74
15	23	3	666.91	4571.03
15	24	3	534.6	3491.89
15	25	3	340.07	1990.39
15	26	3	394.65	2359.41
15	27	3	567.79	3794.86
15	28	3	523.99	3540.93
15	29	3	518.91	3402.63
20	0	3	473.83	2701.47
20	1	3	728.01	4725.33
20	2	3	479.04	2611.62
20	3	3	811.67	5586.37
20	4	3	706.85	4843.71
20	5	3	590.35	3835.31
20	6	3	644.17	4567.79
20	7	3	620.15	4001.33
20	8	3	874.82	6044.97
20	9	3	800.18	5405.65
20	10	3	783.44	5280.61
20	11	3	725.45	5084.1
20	12	3	481.52	2629.75
20	13	3	576.15	3526.27
20	14	3	828.62	5739.92
20	15	3	618.66	3630.27
20	16	3	379.39	1949.31
20	17	3	443.59	2394.82
20	18	3	583.06	3432.16
20	19	3	542.92	3469.83
20	20	3	736.9	4913.08
20	21	3	604.45	3715.01
20	22	3	585.21	3741.83
20	23	3	534.14	3605.65
20	24	3	606.56	3975.26
20	25	3	825.52	5655.99
20	26	3	662.36	4554.21
20	27	3	484.82	2699.66
20	28	3	473.52	2754.59
20	29	3	391.22	2018.95
