5	0	1	185.44	1098.57
5	1	1	150.63	951.268
5	2	1	138.8	910.188
5	3	1	120.98	475.38
5	4	1	154.57	635.317
5	5	1	136.38	771.588
5	6	1	214.79	1333.14
5	7	1	234.38	1536.72
5	8	1	160.65	875.161
5	9	1	151.61	875.217
5	10	1	114.76	483.587
5	11	1	182.84	1116.88
5	12	1	206.28	1416.95
5	13	1	171.61	1125.26
5	14	1	215.99	1487.24
5	15	1	158.12	453.546
5	16	1	168.57	669.196
5	17	1	158.76	954.893
5	18	1	124.03	578.134
5	19	1	224.81	1293.56
5	20	1	167.06	780.266
5	21	1	142.67	517.88
5	22	1	197.79	1302.26
5	23	1	215.5	1341.53
5	24	1	211.01	1406.74
5	25	1	235.34	1539.52
5	26	1	192.91	1303.63
5	27	1	141.81	860.174
5	28	1	127.96	666.058
5	29	1	126.82	569.55
10	0	1	399.35	2816.29
10	1	1	228.87	1149.62
10	2	1	277.71	1905.34
10	3	1	207.68	942.391
10	4	1	255.24	1584.94
10	5	1	279.81	1402.59
10	6	1	321.53	1765.27
10	7	1	236.01	1580.95
10	8	1	400.13	3035.42
10	9	1	230.06	1235.79
10	10	1	472.03	3668.77
10	11	1	443.66	3481.83
10	12	1	218.51	1317.26
10	13	1	440.06	3464.82
10	14	1	225.06	746.568
10	15	1	210.36	1368.63
10	16	1	393.84	2908.78
10	17	1	395.98	2853.24
10	18	1	211.68	766.746
10	19	1	429.78	3098.86
10	20	1	233.25	1403.39
10	21	1	177.4	747.642
10	22	1	344.51	2148.81
10	23	1	468.44	3752.36
10	24	1	286.42	2009.72
10	25	1	426.52	3271.04
10	26	1	278.64	1929.66
10	27	1	235.17	1526.68
10	28	1	254.78	1773.17
10	29	1	280.93	1479.15
15	0	1	484.78	3254.37
15	1	1	459.5	3480.28
15	2	1	214.38	757.064
15	3	1	466.32	3584.97
15	4	1	313.13	2177.05
15	5	1	386.5	2360.29
15	6	1	444.2	2778.76
15	7	1	400.99	2921.89
15	8	1	450.45	3400.67
15	9	1	291.77	1858.31
15	10	1	293.93	1525.35
15	11	1	696.08	5610.76
15	12	1	289.2	1764.53
15	13	1	357.61	1986.57
15	14	1	169.83	550.04
15	15	1	325.29	2261.68
15	16	1	512.54	3723.34
15	17	1	485.85	3783.93
15	18	1	610.43	4911.5
15	19	1	285.72	1364.27
15	20	1	307.1	1451.35
15	21	1	223.02	957.243
15	22	1	640.56	5291.73
15	23	1	640.43	5224.35
15	24	1	264.45	1407.28
15	25	1	633.02	5195.75
15	26	1	207.29	696.616
15	27	1	646.48	5210.71
15	28	1	505.49	3836.32
15	29	1	203.44	711.953
20	0	1	252.39	1031.69
20	1	1	228.28	868.17
20	2	1	799.37	6531.7
20	3	1	223.4	964.6
20	4	1	279.77	1439.28
20	5	1	217.86	788.504
20	6	1	351.64	1616.67
20	7	1	589	4605.68
20	8	1	400.85	2452.11
20	9	1	397.53	2441.13
20	10	1	746.83	5952.93
20	11	1	758.87	6135.1
20	12	1	399.33	2626.6
20	13	1	399	2862.7
20	14	1	744.66	6200.95
20	15	1	594.47	4631.62
20	16	1	278.48	1177.68
20	17	1	673.91	5448.56
20	18	1	735.21	5966.77
20	19	1	609.59	4114.29
20	20	1	746.26	5665.35
20	21	1	233.51	971.215
20	22	1	419.82	2970.77
20	23	1	383.09	2384.35
20	24	1	258.59	1165.13
20	25	1	279.68	1577.71
20	26	1	305.18	1488.2
20	27	1	303.67	1811.03
20	28	1	445.55	2508.75
20	29	1	521.69	3969.98
5	0	2	193.11	1291.94
5	1	2	179.01	1288
5	2	2	142.57	892.053
5	3	2	164.85	1028.37
5	4	2	239.02	1707.19
5	5	2	141.28	818.987
5	6	2	192.16	1178.48
5	7	2	207.72	1295.28
5	8	2	139.53	823.61
5	9	2	161.8	947.213
5	10	2	155.01	668.77
5	11	2	196.68	1169.74
5	12	2	154.34	972.513
5	13	2	145.21	756.941
5	14	2	199.53	1114.4
5	15	2	132.89	791.045
5	16	2	208.84	1508.22
5	17	2	194.47	1181.66
5	18	2	197.78	1370.24
5	19	2	148.27	699.152
5	20	2	158.44	991.366
5	21	2	144.35	921.179
5	22	2	176.64	1234.51
5	23	2	152.58	934.959
5	24	2	169.14	803.873
5	25	2	171.27	1163.6
5	26	2	222.58	1548.43
5	27	2	199.81	1237.97
5	28	2	138.73	698.769
5	29	2	145.62	964.07
10	0	2	308.54	2194.97
10	1	2	257.03	1757.99
10	2	2	292.63	2043.32
10	3	2	215.47	1270.51
10	4	2	250.65	1137.6
10	5	2	310.62	1957.7
10	6	2	249.59	1695.39
10	7	2	286.98	1982.05
10	8	2	152.62	674.923
10	9	2	444.18	3384.53
10	10	2	153.73	672.814
10	11	2	228.99	1554.76
10	12	2	244.5	1025.62
10	13	2	294.85	1822.24
10	14	2	329.93	2242.4
10	15	2	388.67	2911.96
10	16	2	292.76	1600.3
10	17	2	302.94	1870.09
10	18	2	238.74	1604.16
10	19	2	393.72	2754.27
10	20	2	239.55	1211.07
10	21	2	284.03	1798.02
10	22	2	152	627.557
10	23	2	301.26	2113.26
10	24	2	269.84	1717.91
10	25	2	324.92	2443.45
10	26	2	302.38	1891.98
10	27	2	227.63	1375.51
10	28	2	254.22	1694.5
10	29	2	310.25	2170.33
15	0	2	609.44	4938.67
15	1	2	420.41	3078.84
15	2	2	518.24	3634.05
15	3	2	608.66	4845.45
15	4	2	251.24	1228.35
15	5	2	449.41	2896.72
15	6	2	336.7	1816.07
15	7	2	527.84	4098.01
15	8	2	380.65	2528.42
15	9	2	223.3	1036.78
15	10	2	468.09	3580.08
15	11	2	331.91	1990.95
15	12	2	325.63	1777.45
15	13	2	244.29	1241.9
15	14	2	329.48	2297.7
15	15	2	289.63	1646.4
15	16	2	609.82	4902.25
15	17	2	295.27	1472.46
15	18	2	639.62	5156.38
15	19	2	482.74	3695.37
15	20	2	531.92	4000.71
15	21	2	273.86	1435.49
15	22	2	245.87	1193.16
15	23	2	388.41	2872.97
15	24	2	315.93	1815.79
15	25	2	378.5	2696.69
15	26	2	467.02	3564.2
15	27	2	542.6	4170.24
15	28	2	362.52	2049.34
15	29	2	625.01	4616.07
20	0	2	415.09	2244.45
20	1	2	465.92	3007.36
20	2	2	519.03	3513.49
20	3	2	784.4	6324.59
20	4	2	441.68	2444.32
20	5	2	447.18	2682.45
20	6	2	283.48	1270.15
20	7	2	637.89	4741.36
20	8	2	632.54	4914.86
20	9	2	525.6	3909.62
20	10	2	684.22	5496.55
20	11	2	598.25	4591.98
20	12	2	721.7	5475.07
20	13	2	419.86	2365.91
20	14	2	588.83	4296.3
20	15	2	337.44	1588.56
20	16	2	312.28	1561.37
20	17	2	233.31	1079.54
20	18	2	865.62	7194.34
20	19	2	533.49	3423.91
20	20	2	714.97	5538.47
20	21	2	567.75	3830.39
20	22	2	517.58	3685.54
20	23	2	579.35	4484.86
20	24	2	483.87	2834.69
20	25	2	710.38	5682.69
20	26	2	473.29	2845.55
20	27	2	277.92	1405.31
20	28	2	421.06	2544.43
20	29	2	481.35	3540.21
5	0	3	122.31	517.735
5	1	3	173.43	1099.11
5	2	3	169.23	869.966
5	3	3	163.2	885.561
5	4	3	161.5	695.047
5	5	3	159.48	821.441
5	6	3	142.62	939.125
5	7	3	185.69	978.605
5	8	3	169.92	817.293
5	9	3	109.71	481.318
5	10	3	144.31	742.972
5	11	3	200.12	1335.88
5	12	3	128.69	547.001
5	13	3	194.82	1234.55
5	14	3	152.97	870.811
5	15	3	212.17	1317.2
5	16	3	186.95	1327.76
5	17	3	205.35	1435.02
5	18	3	182.35	1006.85
5	19	3	188.26	1131
5	20	3	188.1	1385.17
5	21	3	167.4	969.693
5	22	3	214.67	1446.54
5	23	3	170.59	922.143
5	24	3	217.89	1480.23
5	25	3	212.33	1272.01
5	26	3	175.54	955.742
5	27	3	168.92	914.673
5	28	3	205.7	1287.59
5	29	3	246.25	1767.54
10	0	3	241.01	1365.93
10	1	3	259.31	1516.31
10	2	3	210.98	930.138
10	3	3	238.06	1182.04
10	4	3	314.39	2093.62
10	5	3	235.89	1240.12
10	6	3	334.93	2379.49
10	7	3	249.25	1540.06
10	8	3	302.48	1882.45
10	9	3	270.9	1565.65
10	10	3	300.52	2032.68
10	11	3	191.13	833.033
10	12	3	316.07	2180.64
10	13	3	348.17	2448.26
10	14	3	400.71	2893.12
10	15	3	271.71	1733.25
10	16	3	266.31	1522.75
10	17	3	323.09	2190.35
10	18	3	256.33	1714.39
10	19	3	205.08	974.615
10	20	3	353.29	2482.7
10	21	3	359.67	2376.28
10	22	3	266.44	1585.22
10	23	3	271.25	1610.66
10	24	3	263.18	1571.27
10	25	3	297.14	1796.1
10	26	3	389.1	2601.23
10	27	3	319.69	2185.7
10	28	3	354.13	2349.87
10	29	3	281.24	1936.04
15	0	3	339.29	2091.97
15	1	3	506.14	3598.98
15	2	3	406.46	2486.73
15	3	3	526.21	3598.92
15	4	3	373.71	2388.98
15	5	3	381.82	2666.68
15	6	3	443.37	3062.53
15	7	3	349.65	1998.21
15	8	3	298.73	1523.8
15	9	3	429.47	2843.8
15	10	3	419.17	2663.97
15	11	3	465.54	3173.53
15	12	3	478.01	3249.83
15	13	3	492.13	3279.17
15	14	3	462.39	2948.24
15	15	3	389.34	2431.34
15	16	3	470.97	3446.45
15	17	3	553.69	4317.5
15	18	3	344.1	2184.72
15	19	3	231.06	1078.3
15	20	3	598.57	4526.99
15	21	3	434.51	2818.76
15	22	3	328.67	1904.74
15	23	3	539.61	3694.88
15	24	3	418.83	2758.51
15	25	3	317.61	2003.98
15	26	3	279.17	1561.46
15	27	3	451.91	3160.02
15	28	3	480.39	3252.39
15	29	3	469.96	3202.42
20	0	3	393.81	2242.86
20	1	3	505.43	3226.33
20	2	3	369.89	1984.94
20	3	3	709.63	5491.71
20	4	3	615.9	4425.11
20	5	3	534.51	3563.63
20	6	3	575.72	4338.23
20	7	3	479.83	2919.48
20	8	3	764.8	6074.06
20	9	3	639.95	4447.34
20	10	3	588.99	4258.53
20	11	3	624.46	4478.35
20	12	3	380.05	2123.18
20	13	3	500.68	3157.85
20	14	3	725.42	5373.07
20	15	3	492.93	2968.17
20	16	3	313.81	1526.84
20	17	3	342.28	1841.59
20	18	3	482.61	2843.61
20	19	3	458.58	3059.99
20	20	3	650.22	4782.03
20	21	3	466.18	3021.01
20	22	3	441.12	2956.2
20	23	3	434.41	3089.08
20	24	3	479.77	3260.67
20	25	3	679.66	4931.11
20	26	3	532.06	3591.93
20	27	3	422.37	2484.74
20	28	3	390.77	2304.45
20	29	3	310.65	1556.03
