10	71	1041.88	11065.7
10	72	651.7	6534.63
10	73	920.2	9704.7
10	74	1204.31	12958.1
10	75	633.47	6433.94
10	76	1106.01	11762.1
10	77	978.95	10284.4
10	78	663.28	6608.89
10	79	1195.38	12714.1
10	80	1383.99	15048.9
10	81	1082.93	11518.5
10	82	1170.96	12436.7
10	83	1001.56	10576
10	84	883.13	9267.92
10	85	1106.47	11868.4
10	86	841.26	8732.74
10	87	843.93	8824.33
10	88	683.74	6804.8
10	89	627.2	6295.77
10	90	1187.66	12729.8
10	91	1031.92	10903
10	92	703.41	7052.44
10	93	1017.08	10770.4
10	94	1210.47	13018.4
10	95	929.16	9787.32
10	96	946.43	9875.58
10	97	1046.3	11132.2
10	98	895.81	9352.42
10	99	990.38	10450.9
15	0	1462.01	15786.7
15	1	1654.75	17845.6
15	2	1729.41	18716.5
15	3	1141.51	11988.5
15	4	1672.41	18152.1
15	5	1334.84	14035.1
15	6	1643.8	17803.7
15	7	1531.39	16468.3
15	8	1382.36	14717.8
15	9	1901.1	20727.5
15	10	1370.82	14717
15	11	1335.03	14252.6
15	12	1253.76	13148.2
15	13	1368.05	14518
15	14	1044.3	10793.1
15	15	1612.69	17495.3
15	16	1794.68	19601.9
15	17	1594.67	17287.9
15	18	1412.31	15027.3
15	19	1671.55	18130.4
15	20	1475.3	15777.6
15	21	1394.44	14870.9
15	22	1423.38	15175.4
15	23	1466.4	15796.5
15	24	1572.04	16824.1
15	25	1441.51	15302.5
15	26	1362.8	14488.6
15	27	1444.87	15539.3
15	28	1199.81	12392.8
15	29	1268.55	13267.5
15	30	1308.91	13958.3
15	31	1094.95	11326.5
15	32	1263.03	13383.9
15	33	1471.14	15795.9
15	34	1206.8	12828.8
15	35	1289.73	13694.4
15	36	1558.21	16668.9
15	37	1523.34	16344.7
15	38	1229.35	12923.4
15	39	1781.04	19290.9
15	40	1084.28	11233
15	41	1222.71	12947.9
15	42	1385.44	14632.4
15	43	1578.19	17120
15	44	1313.77	14036.8
15	45	1378.38	14795.5
15	46	1287.29	13617
15	47	1621.34	17421.5
15	48	1747.61	19023.9
15	49	1561.47	16829.7
15	50	1381.64	14748.9
15	51	1479.93	15898.7
15	52	1627.38	17617.4
15	53	1696.79	18371.4
15	54	1142.26	12008.6
15	55	1137.99	11906.4
15	56	1117.04	11635.6
15	57	1375.3	14673.5
15	58	1492.01	16023.3
15	59	1591.85	17129.3
15	60	1692.92	18338.2
15	61	1552.45	16609.7
15	62	1200.26	12669.9
15	63	1145.79	11966.5
15	64	1268.14	13440
15	65	1447.35	15408.3
15	66	1437.84	15353.9
15	67	1321.8	14015.3
15	68	1486.92	16050.8
15	69	1078.22	11119.5
15	70	1704.52	18429.9
15	71	1515.28	16199.7
15	72	1249.33	13225.7
15	73	1083.8	11276.1
15	74	1390.12	14652.6
15	75	1374.68	14680.2
15	76	1505.77	16108.1
15	77	1168.13	12256.7
15	78	1262.93	13211.1
15	79	1408.49	15103.5
15	80	1256.9	13309.1
15	81	1762.85	19190.2
15	82	1532.77	16490.5
15	83	1426.32	15231
15	84	1222.54	12792.6
15	85	1631.83	17570
15	86	1478.67	15855.9
15	87	1171.15	12261.4
15	88	876.64	8649.89
15	89	1071.95	11044.2
15	90	1325.07	14059.7
15	91	1094.14	11497.6
15	92	1221.56	12799
15	93	1315.82	13900
15	94	1125.56	11634.5
15	95	1229.81	12933
15	96	938.33	9607.75
15	97	1313.61	13916.9
15	98	1677.99	18223.1
15	99	1849.29	20203.9
20	0	1735.44	18515.9
20	1	1685.22	18046.3
20	2	1799.25	19261.2
20	3	1729.17	18579.3
20	4	2065.52	22474.3
20	5	1985.06	21507
20	6	1861.68	19893.6
20	7	2235.63	24233.8
20	8	1824.39	19497.9
20	9	1446.54	15226.4
20	10	2408.7	26283.4
20	11	1703.83	18220.8
20	12	2026.27	21828.4
20	13	1961	21194
20	14	2169.41	23634.4
20	15	2163.83	23517.9
20	16	1895.71	20255.9
20	17	2185.82	23774.1
20	18	2094.83	22705.8
20	19	1901.26	20469.9
20	20	1969.76	21290.8
20	21	2084.39	22620.7
20	22	2118.42	23004.2
20	23	1723.01	18444.9
20	24	1825.6	19646.9
20	25	1884.44	20321.9
20	26	1855.62	20112.1
20	27	1978.25	21447.8
20	28	1839.17	19753.5
20	29	1980.46	21428
20	30	2015.76	21869.7
20	31	1884	20375.3
20	32	2191.05	23926.6
20	33	2043.36	22047.9
20	34	1770.06	18855.4
20	35	1779.93	19159.1
20	36	2029.83	22000.9
20	37	2213.99	24147.3
20	38	1879.75	20142.1
20	39	1744.25	18731.3
20	40	1779.25	19088.1
20	41	1835.09	19629.2
20	42	1918.36	20711.9
20	43	1582	16725
20	44	1172.51	11929.2
20	45	1461.08	15263.5
20	46	1765.74	18890.3
20	47	1942.26	20888
20	48	1655.5	17561.9
20	49	1942.02	20996.8
20	50	1935.81	20958.3
20	51	1885.27	20369.6
20	52	2206.35	24124.9
20	53	1926.16	20911.8
20	54	2406.62	26356.7
20	55	1857.1	20043.4
20	56	2021.98	21797
20	57	1848.94	19874.8
20	58	2117.77	23016.6
20	59	2155.43	23417.1
20	60	2524.84	27729
20	61	1793.92	19176.9
20	62	1511.31	15873.1
20	63	1712.42	18386.3
20	64	2175.57	23590
20	65	2007.93	21625.1
20	66	1492.35	15764.9
20	67	1899.29	20448.4
20	68	1436.56	15241.7
20	69	1882.16	20157.8
20	70	1862.02	20005.4
20	71	2285.51	24838.6
20	72	1997.74	21563.5
20	73	2009.23	21710.3
20	74	2178.83	23746.9
20	75	1628.43	17162.3
20	76	2219.44	24236.1
20	77	1443.13	15079.2
20	78	1517.93	16121.4
20	79	1750.12	18899.6
20	80	2286.93	24956.6
20	81	1547.95	16448.8
20	82	2019.59	21702.6
20	83	1953.96	20960.1
20	84	1822.6	19529.7
20	85	1932.77	20907.6
20	86	2004.9	21686.9
20	87	1955.69	21102.2
20	88	1633.22	17363.8
20	89	1989.62	21632.7
20	90	1673.73	17826
20	91	1901.36	20554.6
20	92	1962.85	21255.8
20	93	2351.75	25732.3
20	94	1873.29	20175.3
20	95	1551.65	16445.2
20	96	2060.58	22438
20	97	1640.77	17438.5
20	98	2194.66	23860.9
20	99	1935.65	20989.8
