20	10	3	830.36	8240.18
20	11	3	833.27	7895.07
20	12	3	304.27	2039.34
20	13	3	527.14	4111.14
20	14	3	977.53	9503.3
20	15	3	472.13	3293.05
20	16	3	296.56	1769.95
20	17	3	277.99	1725.57
20	18	3	605.44	4842.23
20	19	3	569.91	5134.5
20	20	3	747.13	6643.16
20	21	3	614.83	5610.63
20	22	3	532.64	4698.41
20	23	3	464.23	4012.43
20	24	3	605.81	5720.7
20	25	3	984.39	9258.12
20	26	3	692.6	6380.1
20	27	3	365.72	2708.89
20	28	3	403.18	3087.29
20	29	3	365.34	2728.15
